-1.352506 -0.777778 1.000000
-0.184094 -0.777778 1.000000
-1.229818 -0.777778 1.000000
-0.859652 -0.777778 1.000000
-0.896213 -0.777778 1.000000
-1.425980 -0.777778 1.000000
-0.898653 -0.777778 1.000000
-0.562619 -0.777778 1.000000
-0.755138 -0.777778 1.000000
-0.598925 -0.777778 1.000000
-0.582303 -0.777778 1.000000
-1.493265 -0.777778 1.000000
-1.144077 -0.777778 1.000000
-1.547176 -0.777778 1.000000
-0.967836 -0.777778 1.000000
-2.138529 -0.777778 1.000000
-0.995339 -0.777778 1.000000
0.071702 -0.777778 1.000000
-0.843566 -0.777778 1.000000
-1.063832 -0.777778 1.000000
-1.186570 -0.777778 1.000000
-0.782186 -0.777778 1.000000
-1.298736 -0.777778 1.000000
-0.262152 -0.777778 1.000000
-0.410808 -0.777778 1.000000
-0.725294 -0.777778 1.000000
-0.630847 -0.777778 1.000000
-0.562996 -0.777778 1.000000
-0.706103 -0.777778 1.000000
-1.770203 -0.777778 1.000000
-1.027757 -0.777778 1.000000
-0.329181 -0.777778 1.000000
-0.910398 -0.777778 1.000000
-0.497685 -0.777778 1.000000
-1.456106 -0.777778 1.000000
-1.465013 -0.777778 1.000000
-0.522191 -0.777778 1.000000
-0.196148 -0.777778 1.000000
-1.100501 -0.777778 1.000000
-1.471691 -0.777778 1.000000
-1.483844 -0.777778 1.000000
-1.044550 -0.777778 1.000000
-1.110697 -0.777778 1.000000
-0.439124 -0.777778 1.000000
-0.731205 -0.777778 1.000000
-1.261264 -0.777778 1.000000
-1.202783 -0.777778 1.000000
-0.893073 -0.777778 1.000000
-0.916236 -0.777778 1.000000
-2.163741 -0.777778 1.000000
-1.330066 -0.777778 1.000000
-0.710641 -0.777778 1.000000
-0.489144 -0.777778 1.000000
-0.755244 -0.777778 1.000000
-0.175614 -0.777778 1.000000
-1.173499 -0.777778 1.000000
-0.760891 -0.777778 1.000000
-0.275085 -0.777778 1.000000
-1.841200 -0.777778 1.000000
-2.028106 -0.777778 1.000000
-0.723588 -0.777778 1.000000
-0.773791 -0.777778 1.000000
-0.483096 -0.777778 1.000000
-0.715920 -0.777778 1.000000
-0.000875 -0.777778 1.000000
-0.565817 -0.777778 1.000000
-1.411162 -0.777778 1.000000
-0.672866 -0.777778 1.000000
0.010804 -0.777778 1.000000
0.133320 -0.777778 1.000000
-0.827937 -0.777778 1.000000
-0.966977 -0.777778 1.000000
-0.958701 -0.777778 1.000000
-1.098912 -0.777778 1.000000
-0.722513 -0.777778 1.000000
-0.588149 -0.777778 1.000000
-1.151526 -0.777778 1.000000
-0.788536 -0.777778 1.000000
-0.885360 -0.777778 1.000000
-0.728851 -0.777778 1.000000
-0.898687 -0.777778 1.000000
-1.005732 -0.777778 1.000000
-1.476946 -0.777778 1.000000
0.219125 -0.777778 1.000000
-1.453452 -0.777778 1.000000
-0.920721 -0.777778 1.000000
-0.648214 -0.777778 1.000000
-0.048038 -0.777778 1.000000
-0.400835 -0.777778 1.000000
-0.393912 -0.777778 1.000000
-1.377975 -0.777778 1.000000
-0.386228 -0.777778 1.000000
-0.574903 -0.777778 1.000000
-1.275531 -0.777778 1.000000
-1.775356 -0.777778 1.000000
-1.805913 -0.777778 1.000000
-0.275604 -0.777778 1.000000
0.125315 -0.777778 1.000000
-0.915960 -0.777778 1.000000
0.566353 -0.777778 1.000000
-0.742807 -0.777778 1.000000
-0.509499 -0.777778 1.000000
-0.836878 -0.777778 1.000000
0.177288 -0.777778 1.000000
-0.971806 -0.777778 1.000000
-1.082505 -0.777778 1.000000
-1.244910 -0.777778 1.000000
0.427742 -0.777778 1.000000
-1.377379 -0.777778 1.000000
-1.051301 -0.777778 1.000000
-0.768126 -0.777778 1.000000
0.135637 -0.777778 1.000000
0.129135 -0.777778 1.000000
-0.391008 -0.777778 1.000000
-1.283044 -0.777778 1.000000
0.158332 -0.777778 1.000000
-1.381650 -0.777778 1.000000
-0.301274 -0.777778 1.000000
-1.635895 -0.777778 1.000000
-1.444126 -0.777778 1.000000
-1.264918 -0.777778 1.000000
-1.183654 -0.777778 1.000000
-0.200464 -0.777778 1.000000
-0.636159 -0.777778 1.000000
0.399040 -0.777778 1.000000
-0.586372 -0.777778 1.000000
-1.236320 -0.777778 1.000000
-0.937381 -0.777778 1.000000
-0.271793 -0.777778 1.000000
-1.579398 -0.777778 1.000000
-0.959619 -0.777778 1.000000
-0.820583 -0.777778 1.000000
-0.971116 -0.777778 1.000000
-1.319535 -0.777778 1.000000
-1.486407 -0.777778 1.000000
-0.302939 -0.777778 1.000000
-1.260443 -0.777778 1.000000
-0.219126 -0.777778 1.000000
-1.211758 -0.777778 1.000000
-0.800949 -0.777778 1.000000
-0.167675 -0.777778 1.000000
0.364000 -0.777778 1.000000
-0.065893 -0.777778 1.000000
-1.436560 -0.777778 1.000000
-1.171252 -0.777778 1.000000
-1.076285 -0.777778 1.000000
-1.211194 -0.777778 1.000000
-0.711334 -0.777778 1.000000
-0.792883 -0.777778 1.000000
-0.648067 -0.777778 1.000000
-0.779015 -0.777778 1.000000
-0.075162 -0.777778 1.000000
-0.312272 -0.777778 1.000000
-1.353961 -0.777778 1.000000
-0.509487 -0.777778 1.000000
-0.684154 -0.777778 1.000000
-0.534787 -0.777778 1.000000
-1.109847 -0.777778 1.000000
-1.688282 -0.777778 1.000000
-1.072984 -0.777778 1.000000
-0.849335 -0.777778 1.000000
-0.227790 -0.777778 1.000000
-0.567998 -0.777778 1.000000
-0.731538 -0.777778 1.000000
-1.099107 -0.777778 1.000000
-0.729523 -0.777778 1.000000
-0.486006 -0.777778 1.000000
-0.577487 -0.777778 1.000000
-0.769521 -0.777778 1.000000
-1.476911 -0.777778 1.000000
-0.255106 -0.777778 1.000000
-0.767678 -0.777778 1.000000
-1.197355 -0.777778 1.000000
-0.713096 -0.777778 1.000000
-0.812908 -0.777778 1.000000
-0.826040 -0.777778 1.000000
-0.045925 -0.777778 1.000000
-0.781676 -0.777778 1.000000
-1.002056 -0.777778 1.000000
-0.394404 -0.777778 1.000000
-0.957082 -0.777778 1.000000
-0.707535 -0.777778 1.000000
-1.047543 -0.777778 1.000000
-0.766952 -0.777778 1.000000
-0.346668 -0.777778 1.000000
-0.983104 -0.777778 1.000000
-1.783852 -0.777778 1.000000
-0.226039 -0.777778 1.000000
-0.925081 -0.777778 1.000000
-1.086331 -0.777778 1.000000
-0.662685 -0.777778 1.000000
-1.500324 -0.777778 1.000000
-1.030313 -0.777778 1.000000
-0.799964 -0.777778 1.000000
-0.203266 -0.777778 1.000000
-1.301576 -0.777778 1.000000
-0.800202 -0.777778 1.000000
-1.335387 -0.777778 1.000000
-1.838427 -0.777778 1.000000
-1.156286 -0.777778 1.000000
-1.171782 -0.777778 1.000000
-0.687236 -0.777778 1.000000
-0.974950 -0.777778 1.000000
-1.126982 -0.777778 1.000000
0.330862 -0.777778 1.000000
-0.509335 -0.777778 1.000000
-1.087307 -0.777778 1.000000
-1.410154 -0.777778 1.000000
-1.190685 -0.777778 1.000000
-1.493807 -0.777778 1.000000
-1.249175 -0.777778 1.000000
-0.889627 -0.777778 1.000000
-0.535111 -0.777778 1.000000
-0.737479 -0.777778 1.000000
-0.017819 -0.777778 1.000000
-1.160261 -0.777778 1.000000
-0.694909 -0.777778 1.000000
-1.507921 -0.777778 1.000000
-0.523465 -0.777778 1.000000
-1.295051 -0.777778 1.000000
-0.544344 -0.777778 1.000000
-1.126873 -0.777778 1.000000
-0.860975 -0.777778 1.000000
-1.010193 -0.777778 1.000000
-1.360600 -0.777778 1.000000
-1.514548 -0.777778 1.000000
-1.756459 -0.777778 1.000000
-1.096688 -0.777778 1.000000
-0.437385 -0.777778 1.000000
-1.081325 -0.777778 1.000000
-0.166932 -0.777778 1.000000
-0.240606 -0.777778 1.000000
-0.824069 -0.777778 1.000000
-1.552717 -0.777778 1.000000
-1.016509 -0.777778 1.000000
-1.711614 -0.777778 1.000000
0.053293 -0.777778 1.000000
-0.747691 -0.777778 1.000000
-1.039141 -0.777778 1.000000
-0.510399 -0.777778 1.000000
-0.682239 -0.777778 1.000000
-1.184401 -0.777778 1.000000
-0.527012 -0.777778 1.000000
-1.337364 -0.777778 1.000000
-0.388140 -0.777778 1.000000
-0.912307 -0.777778 1.000000
-1.079883 -0.777778 1.000000
-1.034142 -0.777778 1.000000
1.081826 -0.777778 1.000000
-0.121636 -0.777778 1.000000
-0.852960 -0.777778 1.000000
-0.923971 -0.777778 1.000000
-0.457769 -0.777778 1.000000
-1.725464 -0.777778 1.000000
-0.179289 -0.777778 1.000000
-0.961902 -0.777778 1.000000
-1.679841 -0.777778 1.000000
-0.293190 -0.777778 1.000000
-0.581191 -0.777778 1.000000
-0.580935 -0.777778 1.000000
-0.599743 -0.777778 1.000000
-0.809731 -0.777778 1.000000
-0.465115 -0.777778 1.000000
0.308367 -0.777778 1.000000
-1.866580 -0.777778 1.000000
-0.631252 -0.777778 1.000000
-0.888493 -0.777778 1.000000
-1.019133 -0.777778 1.000000
-0.324019 -0.777778 1.000000
-1.008410 -0.777778 1.000000
0.198154 -0.777778 1.000000
-0.541388 -0.777778 1.000000
0.404587 -0.777778 1.000000
-0.703041 -0.777778 1.000000
-1.498872 -0.777778 1.000000
-1.137722 -0.777778 1.000000
-0.745464 -0.777778 1.000000
-0.795980 -0.777778 1.000000
-0.522712 -0.777778 1.000000
-0.375595 -0.777778 1.000000
-1.061563 -0.777778 1.000000
-0.799373 -0.777778 1.000000
-0.993654 -0.777778 1.000000
-0.063591 -0.777778 1.000000
-0.320636 -0.777778 1.000000
-0.908841 -0.777778 1.000000
-1.085614 -0.777778 1.000000
-0.435306 -0.777778 1.000000
-0.658099 -0.777778 1.000000
-0.959338 -0.777778 1.000000
-0.742930 -0.777778 1.000000
-1.009046 -0.777778 1.000000
-1.015623 -0.777778 1.000000
-0.916958 -0.777778 1.000000
-1.634275 -0.777778 1.000000
-1.060123 -0.777778 1.000000
-1.023789 -0.777778 1.000000
-1.085016 -0.777778 1.000000
0.388106 -0.777778 1.000000
-1.052667 -0.777778 1.000000
-0.845901 -0.777778 1.000000
-0.453421 -0.777778 1.000000
-0.848354 -0.777778 1.000000
-1.407596 -0.777778 1.000000
-0.247664 -0.777778 1.000000
-0.749120 -0.777778 1.000000
-0.374399 -0.777778 1.000000
-0.685837 -0.777778 1.000000
-1.169365 -0.777778 1.000000
-0.405913 -0.777778 1.000000
0.287498 -0.777778 1.000000
-1.338206 -0.777778 1.000000
-0.575806 -0.777778 1.000000
0.038060 -0.777778 1.000000
-1.193684 -0.777778 1.000000
-0.706326 -0.777778 1.000000
-1.361200 -0.777778 1.000000
-0.727810 -0.777778 1.000000
-1.134923 -0.777778 1.000000
-0.916526 -0.777778 1.000000
-0.708612 -0.777778 1.000000
-0.340229 -0.777778 1.000000
-1.302124 -0.777778 1.000000
-1.001802 -0.777778 1.000000
-1.183989 -0.777778 1.000000
-0.802681 -0.777778 1.000000
-1.250337 -0.777778 1.000000
-0.368547 -0.777778 1.000000
-1.590412 -0.777778 1.000000
0.410488 -0.777778 1.000000
-1.153071 -0.777778 1.000000
-0.079174 -0.777778 1.000000
-0.520803 -0.777778 1.000000
-0.607547 -0.777778 1.000000
-1.109035 -0.777778 1.000000
-1.533983 -0.777778 1.000000
-0.981222 -0.777778 1.000000
-0.645033 -0.777778 1.000000
0.003780 -0.777778 1.000000
-1.291028 -0.777778 1.000000
-0.983516 -0.777778 1.000000
-1.132193 -0.777778 1.000000
0.138504 -0.777778 1.000000
-0.712667 -0.777778 1.000000
-0.085838 -0.777778 1.000000
-1.394986 -0.777778 1.000000
-0.607221 -0.777778 1.000000
-0.845115 -0.777778 1.000000
-1.439609 -0.777778 1.000000
-0.165692 -0.777778 1.000000
-0.481469 -0.777778 1.000000
-1.332334 -0.777778 1.000000
-0.281029 -0.777778 1.000000
-0.458486 -0.777778 1.000000
-0.258986 -0.777778 1.000000
-0.520722 -0.777778 1.000000
-2.317142 -0.777778 1.000000
-0.392641 -0.777778 1.000000
-1.163179 -0.777778 1.000000
-0.876639 -0.777778 1.000000
-0.160644 -0.777778 1.000000
-0.331868 -0.777778 1.000000
-1.102329 -0.777778 1.000000
-0.754121 -0.777778 1.000000
-1.023099 -0.777778 1.000000
-0.668559 -0.777778 1.000000
-0.292955 -0.777778 1.000000
-0.613742 -0.777778 1.000000
-1.313275 -0.777778 1.000000
-1.416722 -0.777778 1.000000
-0.154166 -0.777778 1.000000
-0.769527 -0.777778 1.000000
-1.152973 -0.777778 1.000000
-0.141181 -0.777778 1.000000
-0.081734 -0.777778 1.000000
-0.615166 -0.777778 1.000000
-1.651284 -0.777778 1.000000
-0.704372 -0.777778 1.000000
-0.661019 -0.777778 1.000000
-1.186308 -0.777778 1.000000
-0.452625 -0.777778 1.000000
-0.416215 -0.777778 1.000000
-1.100147 -0.777778 1.000000
-0.470468 -0.777778 1.000000
-2.256191 -0.777778 1.000000
-0.503709 -0.777778 1.000000
-0.459021 -0.777778 1.000000
-0.750218 -0.777778 1.000000
-0.083823 -0.777778 1.000000
0.062318 -0.777778 1.000000
-0.744285 -0.777778 1.000000
-0.484041 -0.777778 1.000000
-0.466660 -0.777778 1.000000
-0.655333 -0.777778 1.000000
-1.578617 -0.777778 1.000000
-1.308659 -0.777778 1.000000
-0.430399 -0.777778 1.000000
-0.848648 -0.777778 1.000000
-0.478103 -0.777778 1.000000
-0.715970 -0.777778 1.000000
0.026954 -0.777778 1.000000
-1.730451 -0.777778 1.000000
-1.122948 -0.777778 1.000000
-0.975840 -0.777778 1.000000
-1.046125 -0.777778 1.000000
-0.778722 -0.777778 1.000000
-1.025514 -0.777778 1.000000
-0.353326 -0.777778 1.000000
-0.792113 -0.777778 1.000000
-0.002919 -0.777778 1.000000
-1.095462 -0.777778 1.000000
-1.405901 -0.777778 1.000000
-0.250029 -0.777778 1.000000
-0.683722 -0.777778 1.000000
0.124749 -0.777778 1.000000
-0.329302 -0.777778 1.000000
-1.188488 -0.777778 1.000000
-0.363762 -0.777778 1.000000
-0.408330 -0.777778 1.000000
0.192048 -0.777778 1.000000
-1.675591 -0.777778 1.000000
-0.467960 -0.777778 1.000000
-0.350694 -0.777778 1.000000
-0.464818 -0.777778 1.000000
-0.419699 -0.777778 1.000000
-0.354149 -0.777778 1.000000
-0.551082 -0.777778 1.000000
-0.276138 -0.777778 1.000000
-1.445523 -0.777778 1.000000
-0.571530 -0.777778 1.000000
-0.211835 -0.777778 1.000000
-1.724091 -0.777778 1.000000
-0.243210 -0.777778 1.000000
-0.353019 -0.777778 1.000000
-1.356029 -0.777778 1.000000
0.043507 -0.777778 1.000000
-1.205154 -0.777778 1.000000
-0.484664 -0.777778 1.000000
-0.648040 -0.777778 1.000000
-0.595141 -0.777778 1.000000
-1.147364 -0.777778 1.000000
-0.140306 -0.777778 1.000000
-0.385555 -0.777778 1.000000
-0.373925 -0.777778 1.000000
-1.413171 -0.777778 1.000000
-0.582871 -0.777778 1.000000
-0.407679 -0.777778 1.000000
-1.352314 -0.777778 1.000000
-0.783935 -0.777778 1.000000
-0.897166 -0.777778 1.000000
-0.082059 -0.777778 1.000000
-0.285844 -0.777778 1.000000
-1.209330 -0.777778 1.000000
-0.262825 -0.777778 1.000000
-1.315263 -0.777778 1.000000
0.115741 -0.777778 1.000000
-1.043853 -0.777778 1.000000
-0.790422 -0.777778 1.000000
-0.086463 -0.777778 1.000000
-0.951897 -0.777778 1.000000
-0.797431 -0.777778 1.000000
-0.400755 -0.777778 1.000000
-0.506303 -0.777778 1.000000
0.160651 -0.777778 1.000000
-0.501001 -0.777778 1.000000
-1.007218 -0.777778 1.000000
-1.027198 -0.777778 1.000000
0.801470 -0.777778 1.000000
-0.824285 -0.777778 1.000000
-0.727304 -0.777778 1.000000
-0.054301 -0.777778 1.000000
-1.620901 -0.777778 1.000000
-0.231264 -0.777778 1.000000
-0.097077 -0.777778 1.000000
-1.296721 -0.777778 1.000000
-0.712884 -0.777778 1.000000
-1.055616 -0.777778 1.000000
-0.171215 -0.777778 1.000000
-0.390320 -0.777778 1.000000
-1.029887 -0.777778 1.000000
-0.354590 -0.777778 1.000000
0.140827 -0.777778 1.000000
-0.604926 -0.777778 1.000000
-0.228159 -0.777778 1.000000
-0.637619 -0.777778 1.000000
-0.654469 -0.777778 1.000000
-0.674325 -0.777778 1.000000
-0.670523 -0.777778 1.000000
-0.657718 -0.777778 1.000000
-1.682254 -0.777778 1.000000
-1.543252 -0.777778 1.000000
-0.442439 -0.777778 1.000000
-0.321222 -0.777778 1.000000
-0.495579 -0.777778 1.000000
-0.282051 -0.777778 1.000000
-0.185465 -0.777778 1.000000
-0.417583 -0.777778 1.000000
-1.368644 -0.777778 1.000000
-0.600493 -0.777778 1.000000
-0.385157 -0.777778 1.000000
-1.602649 -0.777778 1.000000
-1.541404 -0.777778 1.000000
-0.723226 -0.777778 1.000000
-1.099560 -0.777778 1.000000
-1.304864 -0.777778 1.000000
-2.369050 -0.777778 1.000000
-0.768798 -0.777778 1.000000
-0.866319 -0.777778 1.000000
-0.692592 -0.777778 1.000000
-0.565381 -0.777778 1.000000
-0.842288 -0.777778 1.000000
-0.158763 -0.777778 1.000000
-1.365439 -0.777778 1.000000
-1.269305 -0.777778 1.000000
-1.517097 -0.777778 1.000000
-0.429179 -0.777778 1.000000
-0.762390 -0.777778 1.000000
-0.412257 -0.777778 1.000000
-0.857082 -0.777778 1.000000
-0.663114 -0.777778 1.000000
-0.389036 -0.777778 1.000000
-1.136642 -0.777778 1.000000
-0.485711 -0.777778 1.000000
-0.562717 -0.777778 1.000000
-1.017216 -0.777778 1.000000
-1.060999 -0.777778 1.000000
-0.652638 -0.777778 1.000000
-0.383029 -0.777778 1.000000
-0.047418 -0.777778 1.000000
-0.424952 -0.777778 1.000000
-0.517153 -0.777778 1.000000
-1.243089 -0.777778 1.000000
-0.557689 -0.777778 1.000000
-0.505059 -0.777778 1.000000
-1.164643 -0.777778 1.000000
-0.676576 -0.777778 1.000000
0.541939 -0.777778 1.000000
-1.081548 -0.777778 1.000000
0.189972 -0.777778 1.000000
-0.392279 -0.777778 1.000000
-1.215454 -0.777778 1.000000
-1.061832 -0.777778 1.000000
-0.736198 -0.777778 1.000000
-1.165402 -0.777778 1.000000
-1.136733 -0.777778 1.000000
-0.689907 -0.777778 1.000000
-1.193432 -0.777778 1.000000
-0.668333 -0.777778 1.000000
-1.545226 -0.777778 1.000000
-0.990526 -0.777778 1.000000
-1.582137 -0.777778 1.000000
-1.343116 -0.777778 1.000000
-0.552151 -0.777778 1.000000
-1.633292 -0.777778 1.000000
-1.113467 -0.777778 1.000000
-0.972860 -0.777778 1.000000
-1.096382 -0.777778 1.000000
-0.736719 -0.777778 1.000000
-0.225987 -0.777778 1.000000
-1.101037 -0.777778 1.000000
-0.620103 -0.777778 1.000000
-0.730834 -0.777778 1.000000
-0.689867 -0.777778 1.000000
-0.912740 -0.777778 1.000000
-0.738461 -0.777778 1.000000
-1.356989 -0.777778 1.000000
-1.378366 -0.777778 1.000000
-0.528847 -0.777778 1.000000
0.574705 -0.777778 1.000000
-0.809526 -0.777778 1.000000
-0.238904 -0.777778 1.000000
-0.594028 -0.777778 1.000000
-0.666712 -0.777778 1.000000
-0.626787 -0.777778 1.000000
-0.939371 -0.777778 1.000000
-0.700178 -0.777778 1.000000
-0.816796 -0.777778 1.000000
-0.281564 -0.777778 1.000000
-1.422685 -0.777778 1.000000
-0.268516 -0.777778 1.000000
-0.848416 -0.777778 1.000000
-0.883914 -0.777778 1.000000
-1.128686 -0.777778 1.000000
-0.510913 -0.777778 1.000000
-0.657131 -0.777778 1.000000
-0.077627 -0.777778 1.000000
0.139020 -0.777778 1.000000
-0.589609 -0.777778 1.000000
-0.361370 -0.777778 1.000000
-0.543984 -0.777778 1.000000
-0.578472 -0.777778 1.000000
-0.532553 -0.777778 1.000000
-1.068206 -0.777778 1.000000
-0.812562 -0.777778 1.000000
-0.161190 -0.777778 1.000000
-0.518177 -0.777778 1.000000
-0.568678 -0.777778 1.000000
-1.296526 -0.777778 1.000000
-0.831425 -0.777778 1.000000
-0.857990 -0.777778 1.000000
-0.025280 -0.777778 1.000000
-0.718784 -0.777778 1.000000
-1.495410 -0.777778 1.000000
-0.765841 -0.777778 1.000000
-1.216678 -0.777778 1.000000
-0.201709 -0.777778 1.000000
-0.727902 -0.777778 1.000000
-1.153842 -0.777778 1.000000
-0.725746 -0.777778 1.000000
-0.969642 -0.777778 1.000000
-0.724314 -0.777778 1.000000
-0.025772 -0.777778 1.000000
-1.785722 -0.777778 1.000000
-0.104764 -0.777778 1.000000
-0.435683 -0.777778 1.000000
-0.520937 -0.777778 1.000000
-0.443558 -0.777778 1.000000
-1.255278 -0.777778 1.000000
-0.223794 -0.777778 1.000000
-0.821977 -0.777778 1.000000
-0.826584 -0.777778 1.000000
-1.247820 -0.777778 1.000000
-1.129579 -0.777778 1.000000
-1.096235 -0.777778 1.000000
-0.744939 -0.777778 1.000000
-0.957236 -0.777778 1.000000
-1.074195 -0.777778 1.000000
0.003679 -0.777778 1.000000
-0.679498 -0.777778 1.000000
-0.495928 -0.777778 1.000000
-0.991152 -0.777778 1.000000
0.356877 -0.777778 1.000000
-0.909965 -0.777778 1.000000
-1.199323 -0.777778 1.000000
-0.282724 -0.777778 1.000000
-0.262671 -0.777778 1.000000
-0.628806 -0.777778 1.000000
-0.069693 -0.777778 1.000000
-1.737102 -0.777778 1.000000
-0.388634 -0.777778 1.000000
-0.576467 -0.777778 1.000000
-0.292983 -0.777778 1.000000
-1.205565 -0.777778 1.000000
-1.192200 -0.777778 1.000000
-1.143424 -0.777778 1.000000
-0.363730 -0.777778 1.000000
0.200569 -0.777778 1.000000
-1.351242 -0.777778 1.000000
-0.549830 -0.777778 1.000000
-0.862927 -0.777778 1.000000
-1.384488 -0.777778 1.000000
-0.655403 -0.777778 1.000000
-0.511756 -0.777778 1.000000
-1.198600 -0.777778 1.000000
-0.574430 -0.777778 1.000000
-0.568078 -0.777778 1.000000
-1.328758 -0.777778 1.000000
-0.979634 -0.777778 1.000000
-0.259145 -0.777778 1.000000
-0.515739 -0.777778 1.000000
-0.779198 -0.777778 1.000000
-1.124637 -0.777778 1.000000
-0.200400 -0.777778 1.000000
-1.098077 -0.777778 1.000000
-0.821230 -0.777778 1.000000
-0.379861 -0.777778 1.000000
-1.337743 -0.777778 1.000000
-0.881648 -0.777778 1.000000
-0.673672 -0.777778 1.000000
-0.980367 -0.777778 1.000000
-1.166791 -0.777778 1.000000
-0.068737 -0.777778 1.000000
-0.412435 -0.777778 1.000000
-0.078506 -0.777778 1.000000
-1.707402 -0.777778 1.000000
-1.211690 -0.777778 1.000000
-0.676168 -0.777778 1.000000
-1.047567 -0.777778 1.000000
-0.175902 -0.777778 1.000000
-0.553796 -0.777778 1.000000
-0.983203 -0.777778 1.000000
-0.672543 -0.777778 1.000000
-0.288258 -0.777778 1.000000
-1.014190 -0.777778 1.000000
-0.591084 -0.777778 1.000000
-0.544281 -0.777778 1.000000
-0.583157 -0.777778 1.000000
-1.268614 -0.777778 1.000000
-1.423263 -0.777778 1.000000
-0.342166 -0.777778 1.000000
-0.177671 -0.777778 1.000000
-1.544075 -0.777778 1.000000
-1.309705 -0.777778 1.000000
-1.201212 -0.777778 1.000000
-1.324662 -0.777778 1.000000
-0.472046 -0.777778 1.000000
-1.080208 -0.777778 1.000000
-0.996494 -0.777778 1.000000
-0.628725 -0.777778 1.000000
-1.304114 -0.777778 1.000000
-0.465161 -0.777778 1.000000
-0.902223 -0.777778 1.000000
-0.166796 -0.777778 1.000000
-0.665242 -0.777778 1.000000
-1.141149 -0.777778 1.000000
-1.410718 -0.777778 1.000000
-1.601036 -0.777778 1.000000
-1.291900 -0.777778 1.000000
-0.834169 -0.777778 1.000000
-0.708233 -0.777778 1.000000
-0.690864 -0.777778 1.000000
-1.635614 -0.777778 1.000000
-0.607779 -0.777778 1.000000
-1.842949 -0.777778 1.000000
-1.140283 -0.777778 1.000000
-0.757263 -0.777778 1.000000
-1.410800 -0.777778 1.000000
-1.474259 -0.777778 1.000000
-0.685380 -0.777778 1.000000
-0.653720 -0.777778 1.000000
-0.740820 -0.777778 1.000000
-0.206021 -0.777778 1.000000
0.039253 -0.777778 1.000000
-1.211103 -0.777778 1.000000
-1.173337 -0.777778 1.000000
0.237960 -0.777778 1.000000
-1.518262 -0.777778 1.000000
-0.940049 -0.777778 1.000000
-1.187361 -0.777778 1.000000
-0.871879 -0.777778 1.000000
-0.683016 -0.777778 1.000000
-0.540916 -0.777778 1.000000
-0.408894 -0.777778 1.000000
-1.438193 -0.777778 1.000000
-1.179126 -0.777778 1.000000
-0.320746 -0.777778 1.000000
-0.738259 -0.777778 1.000000
-0.180468 -0.777778 1.000000
-0.693594 -0.777778 1.000000
-0.538488 -0.777778 1.000000
-0.261202 -0.777778 1.000000
-1.246636 -0.777778 1.000000
-1.422548 -0.777778 1.000000
-1.051978 -0.777778 1.000000
-0.114357 -0.777778 1.000000
-0.565992 -0.777778 1.000000
-1.415892 -0.777778 1.000000
-0.091940 -0.777778 1.000000
-1.359075 -0.777778 1.000000
-1.248437 -0.777778 1.000000
-1.300273 -0.777778 1.000000
-0.633635 -0.777778 1.000000
0.057664 -0.777778 1.000000
-0.785374 -0.777778 1.000000
-1.131153 -0.777778 1.000000
-0.870562 -0.777778 1.000000
-0.670330 -0.777778 1.000000
-0.771500 -0.777778 1.000000
-0.573116 -0.777778 1.000000
-0.482788 -0.777778 1.000000
-1.133246 -0.777778 1.000000
-0.431292 -0.777778 1.000000
-0.301632 -0.777778 1.000000
-1.413750 -0.777778 1.000000
-0.755924 -0.777778 1.000000
-1.257730 -0.777778 1.000000
-0.687763 -0.777778 1.000000
-1.112921 -0.777778 1.000000
-1.135088 -0.777778 1.000000
-1.439443 -0.777778 1.000000
-1.012275 -0.777778 1.000000
-0.594339 -0.777778 1.000000
0.320523 -0.777778 1.000000
-0.831841 -0.777778 1.000000
-1.037434 -0.777778 1.000000
-1.185127 -0.777778 1.000000
-0.706504 -0.777778 1.000000
-1.367628 -0.777778 1.000000
-0.787060 -0.777778 1.000000
-0.954552 -0.777778 1.000000
-1.002927 -0.777778 1.000000
-0.843225 -0.777778 1.000000
-0.798499 -0.777778 1.000000
-0.130451 -0.777778 1.000000
-0.885903 -0.777778 1.000000
-0.803162 -0.777778 1.000000
-1.350126 -0.777778 1.000000
-0.182820 -0.777778 1.000000
-1.094423 -0.777778 1.000000
-0.540901 -0.777778 1.000000
-0.178633 -0.777778 1.000000
-0.109594 -0.777778 1.000000
-1.601391 -0.777778 1.000000
-0.717355 -0.777778 1.000000
-0.830056 -0.777778 1.000000
-1.168417 -0.777778 1.000000
-1.030400 -0.777778 1.000000
-0.248953 -0.777778 1.000000
-0.486852 -0.777778 1.000000
-0.309827 -0.777778 1.000000
-0.681755 -0.777778 1.000000
-0.515524 -0.777778 1.000000
-1.957000 -0.777778 1.000000
-0.841817 -0.777778 1.000000
-1.554325 -0.777778 1.000000
-0.795391 -0.777778 1.000000
-0.098022 -0.777778 1.000000
-0.187598 -0.777778 1.000000
-0.601259 -0.777778 1.000000
-0.649797 -0.777778 1.000000
-0.545984 -0.777778 1.000000
-0.476287 -0.777778 1.000000
-0.896432 -0.777778 1.000000
-1.102459 -0.777778 1.000000
-1.689707 -0.777778 1.000000
-0.541317 -0.777778 1.000000
-0.915438 -0.777778 1.000000
-1.189031 -0.777778 1.000000
-0.097619 -0.777778 1.000000
-0.906200 -0.777778 1.000000
-0.852274 -0.777778 1.000000
-1.226188 -0.777778 1.000000
-1.562641 -0.777778 1.000000
-1.000902 -0.777778 1.000000
-0.781096 -0.777778 1.000000
-0.895686 -0.777778 1.000000
